Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
11676, -0.9964599609375, -0.40771484375, -0.08447265625, 91.24755096435547, -77.08740234375, 60.424800872802734, 2.0, 25.0, -32.0 
11699, -0.95703125, -0.1715087890625, 0.07373046875, 69.4580078125, -83.67919158935547, 70.4345703125, 1.0, 20.0, -39.0 
11717, -0.9144287109375, -0.1197509765625, 0.21337890625, 64.5751953125, -71.1669921875, 60.607906341552734, 1.0, 20.0, -39.0 
11736, -0.90087890625, -0.144775390625, 0.1859130859375, 80.38329315185547, -58.532711029052734, 51.757808685302734, 1.0, 20.0, -39.0 
11753, -0.9327392578125, -0.3101806640625, -0.0126953125, 86.24266815185547, -54.626461029052734, 48.889156341552734, 1.0, 20.0, -39.0 
11770, -0.96435546875, -0.4019775390625, -0.1304931640625, 75.13427734375, -43.823238372802734, 38.87939453125, 1.0, 20.0, -39.0 
11791, -0.9505615234375, -0.460693359375, -0.2275390625, 34.11865234375, -31.677244186401367, 27.038572311401367, 0.0, 19.0, -41.0 
11808, -0.8974609375, -0.2784423828125, -0.0367431640625, 16.78466796875, -35.21728515625, 25.939939498901367, 0.0, 19.0, -41.0 
11827, -0.943115234375, -0.20458984375, 0.0296630859375, 29.663084030151367, -33.75244140625, 24.536130905151367, 0.0, 19.0, -41.0 
11845, -1.0010986328125, -0.1982421875, -0.0147705078125, 31.860349655151367, -30.151365280151367, 22.583005905151367, 0.0, 19.0, -41.0 
11864, -0.9808349609375, -0.1893310546875, 0.0111083984375, 27.221677780151367, -25.573728561401367, 19.34814453125, 0.0, 19.0, -41.0 
11882, -0.9210205078125, -0.178466796875, 0.0107421875, 32.5927734375, -23.620603561401367, 18.85986328125, 0.0, 19.0, -41.0 
11899, -0.892578125, -0.1785888671875, 0.002197265625, 46.325679779052734, -21.118162155151367, 16.66259765625, 0.0, 15.0, -42.0 
11917, -0.895263671875, -0.2296142578125, -0.029052734375, 54.016109466552734, -21.728513717651367, 13.977049827575684, 0.0, 15.0, -42.0 
11934, -0.9119873046875, -0.2518310546875, -0.0335693359375, 55.969234466552734, -24.963376998901367, 13.366698265075684, 0.0, 15.0, -42.0 
11955, -0.8931884765625, -0.2747802734375, -0.061767578125, 58.044429779052734, -33.5693359375, 12.695311546325684, 0.0, 15.0, -42.0 
11973, -0.88818359375, -0.26171875, -0.103515625, 55.786128997802734, -39.0625, 13.244627952575684, 0.0, 15.0, -42.0 
11990, -0.9176025390625, -0.236572265625, -0.0234375, 45.898433685302734, -48.889156341552734, 14.404295921325684, 0.0, 15.0, -42.0 
12011, -0.946044921875, -0.2744140625, 0.068603515625, 43.090816497802734, -57.861324310302734, 17.02880859375, 2.0, 18.0, -45.0 
12047, -0.9677734375, -0.322509765625, 0.0985107421875, 50.659175872802734, -38.26904296875, 10.070799827575684, 2.0, 18.0, -45.0 
12068, -0.990478515625, -0.343505859375, -0.008056640625, 63.781734466552734, -17.822265625, 7.751464366912842, 2.0, 18.0, -45.0 
12084, -1.0296630859375, -0.399658203125, -0.1368408203125, 44.494625091552734, -9.46044921875, 4.638671875, 2.0, 18.0, -45.0 
12104, -1.1142578125, -0.239013671875, -0.0499267578125, 39.6728515625, -3.906249761581421, 2.25830078125, 2.0, 14.0, -46.0 
12122, -1.11376953125, -0.1893310546875, -0.055419921875, 51.574703216552734, 3.723144292831421, -2.868652105331421, 2.0, 14.0, -46.0 
12140, -1.1861572265625, -0.228271484375, 0.00927734375, 49.499507904052734, 6.652831554412842, -3.112792730331421, 2.0, 14.0, -46.0 
12161, -1.209228515625, -0.3179931640625, 0.060791015625, 46.569820404052734, 12.451170921325684, -5.737304210662842, 2.0, 14.0, -46.0 
12178, -1.1082763671875, -0.4735107421875, -0.037841796875, 18.4326171875, 24.963376998901367, -12.939452171325684, 2.0, 14.0, -46.0 
12254, -1.0379638671875, -0.126708984375, -0.13525390625, -35.82763671875, 90.88134002685547, -37.353515625, 3.0, 16.0, -47.0 
12294, -0.8377685546875, 0.10009765625, -0.1483154296875, -56.396480560302734, 130.0048828125, -79.16259765625, 7.0, 20.0, -36.0 
12310, -0.94580078125, 0.0670166015625, -0.0589599609375, -54.748531341552734, 139.83154296875, -98.44969940185547, 7.0, 20.0, -36.0 
12331, -1.03662109375, 0.02490234375, -0.0361328125, -46.630855560302734, 145.08056640625, -104.37010955810547, 7.0, 20.0, -36.0 
12349, -1.2164306640625, -0.1201171875, -0.06689453125, -12.634276390075684, 160.58349609375, -100.46385955810547, 7.0, 20.0, -36.0 
12368, -1.2032470703125, -0.2705078125, -0.1783447265625, -18.00537109375, 148.98681640625, -92.52928924560547, 7.0, 20.0, -36.0 
12383, -1.0965576171875, -0.225341796875, -0.1541748046875, -54.260250091552734, 134.6435546875, -82.70262908935547, 7.0, 20.0, -36.0 
12401, -1.11962890625, -0.1719970703125, 0.0, -80.99364471435547, 122.37548065185547, -73.6083984375, 11.0, 24.0, -29.0 
12423, -1.2060546875, -0.221435546875, 0.0064697265625, -117.79784393310547, 82.70262908935547, -56.213375091552734, 11.0, 24.0, -29.0 
12440, -1.2186279296875, -0.18212890625, 0.0152587890625, -165.77146911621094, 99.12108612060547, -46.813961029052734, 11.0, 24.0, -29.0 
12459, -1.0904541015625, -0.017333984375, 0.22509765625, -160.76658630371094, 124.99999237060547, -50.720211029052734, 11.0, 24.0, -29.0 
12476, -0.905029296875, 0.175537109375, 0.46875, -112.12157440185547, 117.43163299560547, -43.334957122802734, 11.0, 24.0, -29.0 
12494, -0.7562255859375, 0.115478515625, 0.10400390625, -112.48778533935547, 95.15380096435547, -44.616695404052734, 11.0, 24.0, -29.0 
12511, -0.8375244140625, 0.08349609375, 0.067138671875, -119.56786346435547, 90.39305877685547, -41.137691497802734, 11.0, 24.0, -24.0 
12532, -0.697998046875, 0.0020751953125, -0.041748046875, -121.09374237060547, 72.021484375, -34.24072265625, 11.0, 24.0, -24.0 
12550, -0.66357421875, 0.049072265625, 0.0885009765625, -133.85009765625, 58.593746185302734, -35.64453125, 11.0, 24.0, -24.0 
12587, -0.541015625, 0.130126953125, 0.1787109375, -93.13964080810547, 9.6435546875, 7.690429210662842, 11.0, 24.0, -24.0 
12622, -0.4862060546875, 0.2501220703125, 0.255859375, -15.747069358825684, -28.137205123901367, 33.38623046875, 17.0, 26.0, -21.0 
12681, -0.4168701171875, 0.3935546875, 0.2088623046875, 75.0732421875, -99.85350799560547, 88.62303924560547, 17.0, 26.0, -21.0 
12714, -0.7635498046875, 0.2628173828125, 0.3160400390625, 87.21923065185547, -126.22069549560547, 97.77831268310547, 10.0, 27.0, -26.0 
12734, -1.3817138671875, 0.044189453125, 0.6197509765625, 89.84374237060547, -116.33300018310547, 74.3408203125, 10.0, 27.0, -26.0 
12755, -2.0228271484375, -0.0211181640625, 0.89208984375, 32.40966796875, -69.39697265625, 28.137205123901367, 10.0, 27.0, -26.0 
12773, -1.4271240234375, 0.376220703125, 0.8668212890625, -64.88037109375, 2.990722417831421, -21.179197311401367, 10.0, 27.0, -26.0 
12794, -0.87451171875, 0.460205078125, 0.6236572265625, -113.28124237060547, 50.598140716552734, -35.70556640625, 5.0, 21.0, -26.0 
12811, -0.9730224609375, 0.0841064453125, 0.12451171875, -115.17333221435547, 41.870113372802734, -26.794431686401367, 5.0, 21.0, -26.0 
12850, -1.6141357421875, 0.19384765625, 0.107421875, -31.494138717651367, 20.446775436401367, 15.441893577575684, 5.0, 21.0, -26.0 
12997, -0.7315673828125, -0.2752685546875, -0.10400390625, 148.49853515625, -55.969234466552734, 75.01220703125, 5.0, 24.0, -36.0 
13015, -0.73876953125, -0.1141357421875, -0.118896484375, 126.95311737060547, -49.255367279052734, 54.382320404052734, 5.0, 24.0, -36.0 
13037, -0.9515380859375, -0.21484375, -0.0093994140625, 56.701656341552734, -64.51416015625, 37.4755859375, 5.0, 24.0, -36.0 
13055, -1.0513916015625, -0.3050537109375, 0.0865478515625, 59.448238372802734, -96.19139862060547, 67.93212890625, 5.0, 24.0, -36.0 
13073, -0.8980712890625, -0.14599609375, 0.016845703125, 59.082027435302734, -86.85301971435547, 69.88525390625, 5.0, 24.0, -36.0 
13090, -0.8646240234375, -0.0811767578125, 0.0413818359375, 49.560543060302734, -75.68359375, 58.471675872802734, 5.0, 24.0, -36.0 
13105, -0.958251953125, -0.1412353515625, 0.132568359375, 45.104976654052734, -58.654781341552734, 37.9638671875, 4.0, 22.0, -37.0 
13125, -1.0015869140625, -0.1761474609375, 0.1142578125, 66.46728515625, -47.424312591552734, 31.066892623901367, 4.0, 22.0, -37.0 
13142, -1.0382080078125, -0.2642822265625, -0.0535888671875, 71.044921875, -33.935546875, 25.878904342651367, 4.0, 22.0, -37.0 
13160, -0.9097900390625, -0.257568359375, -0.1116943359375, 52.795406341552734, -27.832029342651367, 19.10400390625, 4.0, 22.0, -37.0 
13176, -0.864990234375, -0.271728515625, -0.0277099609375, 43.090816497802734, -27.099607467651367, 15.258788108825684, 4.0, 22.0, -37.0 
13194, -0.8856201171875, -0.3017578125, 0.0196533203125, 36.7431640625, -31.860349655151367, 15.319823265075684, 8.0, 22.0, -42.0 
13216, -0.9267578125, -0.3519287109375, 0.058837890625, 40.588375091552734, -36.92626953125, 21.301267623901367, 8.0, 22.0, -42.0 
13234, -0.934814453125, -0.3577880859375, 0.02099609375, 40.710445404052734, -35.21728515625, 22.460935592651367, 8.0, 22.0, -42.0 
13254, -0.9569091796875, -0.3197021484375, -0.023681640625, 34.7900390625, -33.3251953125, 19.95849609375, 8.0, 22.0, -42.0 
13269, -0.9447021484375, -0.23193359375, -0.0340576171875, 34.912109375, -36.9873046875, 20.996091842651367, 8.0, 22.0, -42.0 
13285, -0.9144287109375, -0.1728515625, -0.0118408203125, 35.400390625, -40.405269622802734, 21.850584030151367, 8.0, 22.0, -42.0 
13304, -0.9083251953125, -0.1722412109375, 0.00830078125, 36.80419921875, -44.982906341552734, 21.301267623901367, 9.0, 19.0, -43.0 
13321, -0.9088134765625, -0.182861328125, 0.039794921875, 44.982906341552734, -43.273921966552734, 19.4091796875, 9.0, 19.0, -43.0 
13343, -0.92919921875, -0.1962890625, 0.0185546875, 51.513668060302734, -40.283199310302734, 18.00537109375, 9.0, 19.0, -43.0 
13359, -0.9444580078125, -0.16064453125, -0.02099609375, 50.231929779052734, -39.85595703125, 13.366698265075684, 9.0, 19.0, -43.0 
13380, -0.982666015625, -0.1630859375, -0.029541015625, 44.372554779052734, -42.419429779052734, 7.812499523162842, 9.0, 19.0, -43.0 
13397, -1.0079345703125, -0.205810546875, -0.00927734375, 41.503902435302734, -43.090816497802734, 5.493163585662842, 8.0, 16.0, -44.0 
13414, -1.00146484375, -0.2403564453125, -0.01611328125, 38.330078125, -38.02490234375, 1.9531248807907104, 8.0, 16.0, -44.0 
13435, -0.9541015625, -0.3355712890625, -0.0877685546875, 31.188962936401367, -26.550291061401367, -0.7934569716453552, 8.0, 16.0, -44.0 
13491, -1.144775390625, -0.2899169921875, -0.0711669921875, 32.8369140625, 19.1650390625, -14.892577171325684, 10.0, 19.0, -49.0 
13642, -0.7921142578125, -0.002685546875, -0.3431396484375, -58.166500091552734, 129.0283203125, -63.415523529052734, 12.0, 23.0, -47.0 
13659, -0.846923828125, 0.09423828125, -0.2119140625, -100.15868377685547, 142.02880859375, -83.43505096435547, 12.0, 23.0, -47.0 
13680, -1.03369140625, 0.05908203125, -0.0205078125, -102.84423065185547, 164.67283630371094, -101.86766815185547, 12.0, 23.0, -47.0 
13698, -1.2537841796875, -0.2281494140625, 0.11279296875, -62.561031341552734, 181.88475036621094, -94.72655487060547, 15.0, 26.0, -33.0 
13716, -1.2940673828125, -0.298828125, -0.0361328125, -43.823238372802734, 148.25439453125, -72.44873046875, 15.0, 26.0, -33.0 
13731, -1.2464599609375, -0.3094482421875, -0.1534423828125, -55.358882904052734, 116.21092987060547, -63.049312591552734, 15.0, 26.0, -33.0 
13749, -1.126220703125, -0.2567138671875, -0.079345703125, -89.47753143310547, 103.08837127685547, -59.082027435302734, 15.0, 26.0, -33.0 
13765, -1.10888671875, -0.1717529296875, 0.011962890625, -122.68065643310547, 98.99901580810547, -56.701656341552734, 15.0, 26.0, -33.0 
13780, -1.175048828125, -0.0548095703125, 0.13037109375, -176.20848083496094, 99.42626190185547, -54.443355560302734, 15.0, 26.0, -33.0 
13800, -1.130615234375, 0.08154296875, 0.3863525390625, -136.16943359375, 106.38426971435547, -50.598140716552734, 14.0, 32.0, -29.0 
13818, -0.952392578125, 0.13916015625, 0.2803955078125, -107.97118377685547, 102.29491424560547, -41.320796966552734, 14.0, 32.0, -29.0 
13838, -0.762939453125, 0.02001953125, -0.0546875, -105.95702362060547, 77.2705078125, -19.71435546875, 14.0, 32.0, -29.0 
13854, -0.7401123046875, 0.0303955078125, -0.0697021484375, -137.0849609375, 87.03612518310547, -31.127927780151367, 14.0, 32.0, -29.0 
13874, -0.8255615234375, 0.0267333984375, 0.097412109375, -148.0712890625, 88.07372283935547, -34.7900390625, 14.0, 32.0, -29.0 
13891, -0.816162109375, 0.0501708984375, 0.122802734375, -121.64305877685547, 57.800289154052734, -11.535643577575684, 15.0, 31.0, -28.0 
13909, -0.5615234375, 0.1025390625, 0.051025390625, -116.39403533935547, 36.7431640625, 0.3662109076976776, 15.0, 31.0, -28.0 
13926, -0.5328369140625, 0.137451171875, 0.16015625, -93.56688690185547, 22.399900436401367, 5.0048828125, 15.0, 31.0, -28.0 
13944, -0.544189453125, 0.1805419921875, 0.2119140625, -72.44873046875, 12.695311546325684, 10.437010765075684, 15.0, 31.0, -28.0 
13966, -0.5672607421875, 0.1834716796875, 0.1639404296875, -42.968746185302734, -9.09423828125, 22.338865280151367, 15.0, 31.0, -28.0 
14022, -0.437255859375, 0.313720703125, 0.2928466796875, 37.841796875, -68.90869140625, 66.22314453125, 14.0, 33.0, -25.0 
14361, -0.8985595703125, -0.4044189453125, -0.03662109375, 111.20604705810547, -43.029781341552734, 20.935056686401367, 7.0, 31.0, -32.0 
14377, -0.84521484375, -0.35498046875, 0.0223388671875, 106.62841033935547, -51.879878997802734, 31.921384811401367, 7.0, 31.0, -32.0 
14398, -0.9178466796875, -0.389892578125, 0.0413818359375, 72.265625, -61.340328216552734, 35.0341796875, 8.0, 30.0, -37.0 
14415, -1.0628662109375, -0.385986328125, 0.1142578125, 80.01708984375, -61.157222747802734, 44.372554779052734, 8.0, 30.0, -37.0 
14435, -1.0399169921875, -0.2869873046875, -0.009521484375, 118.22509002685547, -55.175777435302734, 66.46728515625, 8.0, 30.0, -37.0 
14453, -1.056640625, -0.30322265625, -0.07275390625, 87.15819549560547, -57.006832122802734, 67.81005859375, 8.0, 30.0, -37.0 
14469, -1.0028076171875, -0.175537109375, 0.080322265625, 19.22607421875, -74.70703125, 65.673828125, 8.0, 30.0, -37.0 
14490, -0.9466552734375, -0.0084228515625, 0.2491455078125, 40.222164154052734, -45.288082122802734, 43.212886810302734, 8.0, 30.0, -37.0 
14508, -0.90478515625, -0.1484375, -0.041748046875, 55.603023529052734, -26.367185592651367, 26.794431686401367, 5.0, 28.0, -48.0 
14525, -0.887451171875, -0.2073974609375, -0.099609375, 28.259275436401367, -24.902341842651367, 17.51708984375, 5.0, 28.0, -48.0 
14544, -0.8924560546875, -0.272216796875, 0.0113525390625, 28.259275436401367, -24.902341842651367, 15.747069358825684, 5.0, 28.0, -48.0 
14559, -0.9136962890625, -0.3541259765625, -0.0220947265625, 40.527339935302734, -26.062009811401367, 15.808104515075684, 5.0, 28.0, -48.0 
14581, -0.96337890625, -0.451904296875, -0.0931396484375, 31.616209030151367, -28.259275436401367, 19.04296875, 5.0, 28.0, -48.0 
14599, -0.9451904296875, -0.3519287109375, -0.052001953125, 18.98193359375, -30.883787155151367, 22.338865280151367, 6.0, 27.0, -45.0 
14617, -0.9525146484375, -0.224365234375, 0.0325927734375, 25.451658248901367, -30.395505905151367, 25.756834030151367, 6.0, 27.0, -45.0 
14638, -0.9478759765625, -0.1429443359375, 0.008056640625, 38.14697265625, -29.541013717651367, 26.184080123901367, 6.0, 27.0, -45.0 
14658, -0.9410400390625, -0.1405029296875, -0.03369140625, 43.640132904052734, -28.076169967651367, 21.484373092651367, 6.0, 27.0, -45.0 
14679, -0.9295654296875, -0.170654296875, -0.0714111328125, 44.006343841552734, -31.127927780151367, 15.869139671325684, 6.0, 27.0, -45.0 
14695, -0.92236328125, -0.1580810546875, -0.0123291015625, 45.654293060302734, -33.50830078125, 10.253905296325684, 8.0, 25.0, -50.0 
14715, -0.891357421875, -0.155029296875, -0.009033203125, 48.950191497802734, -35.33935546875, 10.131834983825684, 8.0, 25.0, -50.0 
14732, -0.9176025390625, -0.1688232421875, -0.029052734375, 50.842281341552734, -41.137691497802734, 11.413573265075684, 8.0, 25.0, -50.0 
14750, -0.9251708984375, -0.187744140625, -0.0172119140625, 50.659175872802734, -50.354000091552734, 12.390135765075684, 8.0, 25.0, -50.0 
14770, -0.8946533203125, -0.262939453125, 0.0244140625, 47.485347747802734, -53.100582122802734, 9.1552734375, 8.0, 25.0, -50.0 
14786, -0.92529296875, -0.3851318359375, 0.0224609375, 38.02490234375, -44.860836029052734, 3.051757574081421, 8.0, 25.0, -50.0 
14804, -0.9627685546875, -0.4205322265625, 0.0174560546875, 37.4755859375, -39.24560546875, 3.479003667831421, 7.0, 22.0, -54.0 
14821, -0.9659423828125, -0.416748046875, -0.0374755859375, 46.813961029052734, -23.498533248901367, 8.30078125, 7.0, 22.0, -54.0 
14838, -1.0450439453125, -0.380615234375, -0.1016845703125, 44.250484466552734, -9.3994140625, 6.286620616912842, 7.0, 22.0, -54.0 
14856, -1.1043701171875, -0.2911376953125, -0.12255859375, 40.893550872802734, -6.103515148162842, 1.3427733182907104, 7.0, 22.0, -54.0 
14873, -1.1748046875, -0.2337646484375, -0.0740966796875, 36.9873046875, -4.39453125, -1.7700194120407104, 7.0, 22.0, -54.0 
14928, -1.2454833984375, -0.578125, -0.032958984375, -6.469726085662842, 36.43798828125, -18.49365234375, 11.0, 23.0, -54.0 
14964, -1.302978515625, -0.23193359375, 0.09130859375, -23.986814498901367, 52.185054779052734, -15.136717796325684, 11.0, 23.0, -54.0 
14982, -1.03515625, -0.0948486328125, -0.0626220703125, -29.296873092651367, 74.0966796875, -26.977537155151367, 11.0, 23.0, -54.0 
15005, -0.8548583984375, -0.093994140625, -0.1678466796875, -39.794921875, 99.54833221435547, -46.508785247802734, 10.0, 28.0, -47.0 
15023, -0.8284912109375, -0.0150146484375, -0.2103271484375, -55.908199310302734, 119.87303924560547, -66.95556640625, 10.0, 28.0, -47.0 
15044, -0.9078369140625, 0.0224609375, -0.1617431640625, -70.068359375, 125.30516815185547, -77.880859375, 10.0, 28.0, -47.0 
15061, -1.047607421875, 0.06201171875, -0.02490234375, -86.97509002685547, 137.51220703125, -98.81591033935547, 10.0, 28.0, -47.0 
15083, -1.2242431640625, -0.0689697265625, 0.0281982421875, -45.288082122802734, 163.33006286621094, -105.59081268310547, 10.0, 28.0, -47.0 
15100, -1.3016357421875, -0.1583251953125, -0.0054931640625, -32.3486328125, 161.56004333496094, -98.99901580810547, 15.0, 34.0, -40.0 
15119, -1.2320556640625, -0.2640380859375, -0.1451416015625, -43.029781341552734, 124.32860565185547, -82.15331268310547, 15.0, 34.0, -40.0 
15137, -1.15576171875, -0.177490234375, -0.04443359375, -55.541988372802734, 118.95751190185547, -74.8291015625, 15.0, 34.0, -40.0 
15153, -1.1925048828125, -0.2813720703125, -0.123291015625, -106.50634002685547, 71.8994140625, -61.767574310302734, 15.0, 34.0, -40.0 
15173, -1.2734375, -0.0894775390625, 0.0426025390625, -144.59228515625, 95.45897674560547, -64.453125, 15.0, 34.0, -40.0 
15191, -1.0333251953125, 0.053466796875, 0.3665771484375, -136.71875, 120.30028533935547, -63.537593841552734, 19.0, 38.0, -33.0 
15211, -0.90234375, 0.0853271484375, 0.407958984375, -106.99462127685547, 127.68553924560547, -61.950679779052734, 19.0, 38.0, -33.0 
15230, -0.8160400390625, 0.032470703125, 0.1834716796875, -118.95751190185547, 93.01757049560547, -35.46142578125, 19.0, 38.0, -33.0 
15249, -0.67236328125, 0.0748291015625, 0.1446533203125, -121.39891815185547, 82.15331268310547, -35.09521484375, 19.0, 38.0, -33.0 
15267, -0.802734375, 0.0439453125, 0.00927734375, -127.07518768310547, 80.13916015625, -42.175289154052734, 19.0, 38.0, -33.0 
15285, -0.7640380859375, -0.007568359375, -0.000244140625, -130.2490234375, 59.265132904052734, -30.151365280151367, 19.0, 38.0, -33.0 
15305, -0.6815185546875, -0.0147705078125, 0.0604248046875, -121.21581268310547, 36.07177734375, -9.6435546875, 17.0, 37.0, -30.0 
15377, -0.5103759765625, 0.2674560546875, 0.2235107421875, 11.352538108825684, -19.04296875, 41.381832122802734, 17.0, 37.0, -30.0 
15399, -0.4747314453125, 0.2252197265625, 0.21337890625, 34.66796875, -33.99658203125, 57.373043060302734, 16.0, 36.0, -28.0 
15455, -0.705810546875, 0.2369384765625, 0.4998779296875, 96.49657440185547, -103.69872283935547, 95.94725799560547, 16.0, 36.0, -28.0 
15548, -0.7906494140625, 0.350341796875, 0.449951171875, -111.51122283935547, 25.329587936401367, -18.9208984375, 14.0, 36.0, -31.0 
15742, -1.208984375, -0.46484375, 0.039794921875, 74.03564453125, -61.950679779052734, 23.803709030151367, 9.0, 36.0, -31.0 
15759, -1.0931396484375, -0.3182373046875, 0.02685546875, 104.43114471435547, -54.809566497802734, 31.188962936401367, 9.0, 36.0, -31.0 
15780, -0.9610595703125, -0.1600341796875, -0.013427734375, 130.67626953125, -56.640621185302734, 49.499507904052734, 9.0, 36.0, -31.0 
15797, -0.870849609375, -0.1448974609375, -0.1231689453125, 76.23291015625, -59.020992279052734, 42.663570404052734, 6.0, 34.0, -40.0 
15817, -0.99658203125, -0.3040771484375, 0.0048828125, 29.296873092651367, -85.93749237060547, 57.800289154052734, 6.0, 34.0, -40.0 
15833, -0.980224609375, -0.2144775390625, 0.1868896484375, 47.180171966552734, -88.56200408935547, 70.00732421875, 6.0, 34.0, -40.0 
15849, -0.90185546875, -0.0992431640625, 0.1783447265625, 75.0732421875, -74.15771484375, 65.185546875, 6.0, 34.0, -40.0 
15870, -0.8836669921875, -0.11181640625, 0.10009765625, 72.3876953125, -64.208984375, 55.297847747802734, 6.0, 34.0, -40.0 
15887, -1.0023193359375, -0.2410888671875, -0.02734375, 59.692378997802734, -45.227046966552734, 38.330078125, 6.0, 34.0, -40.0 
15905, -0.978515625, -0.271728515625, -0.0975341796875, 44.555660247802734, -29.541013717651367, 29.602048873901367, 5.0, 34.0, -43.0 
15921, -0.869140625, -0.2076416015625, -0.0670166015625, 31.188962936401367, -25.756834030151367, 20.202634811401367, 5.0, 34.0, -43.0 
15942, -0.92041015625, -0.23583984375, -0.02685546875, 29.724119186401367, -29.846189498901367, 16.845703125, 5.0, 34.0, -43.0 
15959, -0.9627685546875, -0.27880859375, -0.0068359375, 29.907224655151367, -32.1044921875, 18.6767578125, 5.0, 34.0, -43.0 
15979, -0.9375, -0.2735595703125, -0.010498046875, 27.282712936401367, -36.68212890625, 24.597166061401367, 5.0, 34.0, -43.0 
16001, -0.91796875, -0.2470703125, -0.00146484375, 24.169919967651367, -36.80419921875, 25.146482467651367, 7.0, 30.0, -50.0 
16017, -0.9119873046875, -0.2149658203125, 0.01904296875, 24.047849655151367, -35.09521484375, 26.000974655151367, 7.0, 30.0, -50.0 
16036, -0.910888671875, -0.21337890625, 0.0098876953125, 35.70556640625, -34.11865234375, 25.939939498901367, 7.0, 30.0, -50.0 
16054, -0.9288330078125, -0.1287841796875, 0.02001953125, 55.480953216552734, -30.578611373901367, 25.695798873901367, 7.0, 30.0, -50.0 
16074, -0.9190673828125, -0.134033203125, -0.024658203125, 74.64599609375, -29.968259811401367, 23.437498092651367, 7.0, 30.0, -50.0 
16090, -0.8902587890625, -0.2335205078125, -0.173095703125, 63.415523529052734, -39.6728515625, 22.399900436401367, 6.0, 29.0, -51.0 
16107, -0.896240234375, -0.1461181640625, -0.1041259765625, 43.945308685302734, -44.311519622802734, 14.526366233825684, 6.0, 29.0, -51.0 
16126, -0.9149169921875, -0.1328125, -0.0560302734375, 42.053218841552734, -47.058101654052734, 12.084959983825684, 6.0, 29.0, -51.0 
16143, -0.9627685546875, -0.2181396484375, 0.00830078125, 35.15625, -52.978511810302734, 10.437010765075684, 6.0, 29.0, -51.0 
16161, -1.00537109375, -0.2923583984375, 0.086181640625, 35.2783203125, -44.677730560302734, 5.065917491912842, 6.0, 29.0, -51.0 
16178, -1.0174560546875, -0.3333740234375, 0.0648193359375, 39.48974609375, -36.56005859375, 3.051757574081421, 6.0, 29.0, -51.0 
16198, -1.0272216796875, -0.343994140625, 0.028564453125, 43.579097747802734, -18.798828125, 2.25830078125, 7.0, 27.0, -52.0 
16215, -1.0396728515625, -0.364013671875, -0.01171875, 41.259761810302734, -2.50244140625, 0.30517578125, 7.0, 27.0, -52.0 
16235, -1.0355224609375, -0.354736328125, -0.049560546875, 42.785640716552734, 8.4228515625, -3.845214605331421, 7.0, 27.0, -52.0 
16255, -1.072998046875, -0.2626953125, -0.082275390625, 46.386714935302734, 13.244627952575684, -9.94873046875, 7.0, 27.0, -52.0 
16270, -1.1734619140625, -0.22509765625, -0.0386962890625, 49.255367279052734, 16.9677734375, -16.4794921875, 7.0, 27.0, -52.0 
16293, -1.18115234375, -0.36376953125, -0.037841796875, 39.85595703125, 24.475095748901367, -17.63916015625, 13.0, 27.0, -54.0 
16311, -1.208984375, -0.539794921875, -0.09716796875, 3.784179449081421, 38.75732421875, -18.4326171875, 13.0, 27.0, -54.0 
16332, -1.418701171875, -0.549560546875, 0.058837890625, -28.259275436401367, 45.166011810302734, -15.869139671325684, 13.0, 27.0, -54.0 
16349, -1.43115234375, -0.343994140625, 0.1546630859375, -27.404783248901367, 46.752925872802734, -12.451170921325684, 13.0, 27.0, -54.0 
16369, -1.30615234375, -0.2406005859375, 0.0623779296875, -19.10400390625, 77.880859375, -21.728513717651367, 13.0, 27.0, -54.0 
16389, -0.9837646484375, -0.09130859375, -0.233154296875, -33.63037109375, 108.94774627685547, -44.677730560302734, 12.0, 33.0, -46.0 
16404, -0.8331298828125, 0.0413818359375, -0.2342529296875, -40.466304779052734, 120.05614471435547, -55.297847747802734, 12.0, 33.0, -46.0 
16424, -0.7872314453125, 0.100341796875, -0.202880859375, -58.654781341552734, 128.84521484375, -76.23291015625, 12.0, 33.0, -46.0 
16441, -0.83984375, 0.1707763671875, -0.107177734375, -65.00244140625, 134.58251953125, -100.76903533935547, 12.0, 33.0, -46.0 
16459, -1.0604248046875, 0.067626953125, -0.103759765625, -46.813961029052734, 143.85986328125, -113.89159393310547, 12.0, 33.0, -46.0 
16478, -1.194091796875, -0.10205078125, -0.105712890625, -30.700681686401367, 154.78515625, -114.62401580810547, 12.0, 33.0, -46.0 
16494, -1.2039794921875, -0.140625, -0.080810546875, -27.954099655151367, 152.587890625, -113.34227752685547, 18.0, 35.0, -32.0 
16516, -1.146484375, -0.1263427734375, 0.02978515625, -34.1796875, 141.05224609375, -104.98046112060547, 18.0, 35.0, -32.0 
16533, -1.16162109375, -0.2647705078125, 0.0040283203125, -74.40185546875, 91.55272674560547, -73.8525390625, 18.0, 35.0, -32.0 
16550, -1.1014404296875, -0.2147216796875, 0.0596923828125, -113.70848846435547, 68.90869140625, -51.696773529052734, 18.0, 35.0, -32.0 
16569, -1.16064453125, -0.1436767578125, 0.118408203125, -126.46483612060547, 89.59960174560547, -44.799800872802734, 18.0, 35.0, -32.0 
